com_id	artigo	url	link_label	referencia	texto_preview
59492	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=613328	RMS 27.241	 RMS 27.241 , rel. min. Cármen Lúcia, j. 22-6-2010, 1ª T, DJE de 13-8-2010.	É inadmissível a impetração de mandado de segurança para desconstituir ato revestido de conteúdo jurisdicional. [ RMS 27.241 , rel. min. Cármen Lúcia,
59150	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=612000	RMS 28.193	 RMS 28.193 , rel. min. Eros Grau, j. 11-5-2010, 2ª T, DJE de 4-6-2010.	A autoridade administrativa legítima para figurar no polo passivo da impetração é a competente para a prática do ato no momento do ajuizamento do writ
58735	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=611730	MS 28.245 MC-AgR	 MS 28.245 MC-AgR , rel. min. Marco Aurélio, j. 6-5-2010, P, DJE de 28-5-2010.	Ao mandado de segurança deve-se emprestar tramitação célere. Com esta não se coaduna a interposição de agravo, mediante apresentação de minuta improce
57470	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=609264	MS 25.459 AgR	 MS 25.459 AgR , rel. min. Cezar Peluso, j. 4-2-2010, P, DJE de 12-3-2010.	Encerrados os trabalhos de CPI, contra a qual tenha sido impetrado, extingue-se, sem julgamento de mérito, o processo de mandado de segurança. [ MS 25
57843	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=609626	MS 28.250 AgR	 MS 28.250 AgR , rel. min. Eros Grau, j. 4-2-2010, P, DJE de 26-3-2010.	Não cabe mandado de segurança contra ato do presidente do STF dotado de caráter normativo, ato que disciplina situações gerais e abstratas. A portaria
57843	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=4881484	MS 28.985 AgR	 MS 28.250 AgR , rel. min. Eros Grau, j. 4-2-2010, P, DJE de 26-3-2010.	Não cabe mandado de segurança contra ato do presidente do STF dotado de caráter normativo, ato que disciplina situações gerais e abstratas. A portaria
56929	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=606847	Pet 4.673 AgR	 Pet 4.673 AgR , rel. min. Eros Grau, j. 25-11-2009, P, DJE de 18-12-2009.	“Não há fundamento legal para a interposição de agravo de instrumento diretamente nesta Corte contra decisão de juiz de primeiro grau que indefere pet
55775	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=605595	RMS 26.744	 RMS 26.744 , rel. min. Marco Aurélio, j. 13-10-2009, 1ª T, DJE de 13-11-2009.	O mandado de segurança não abre margem a dilação probatória. Os fatos articulados na inicial devem vir demonstrados mediante os documentos próprios, v
55775	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=525853	RMS 26.361	 RMS 26.744 , rel. min. Marco Aurélio, j. 13-10-2009, 1ª T, DJE de 13-11-2009.	O mandado de segurança não abre margem a dilação probatória. Os fatos articulados na inicial devem vir demonstrados mediante os documentos próprios, v
56928	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=606849	MS 28.177 MC-AgR	 MS 28.177 MC-AgR , rel. min. Marco Aurélio, red. do ac. min. Ricardo Lewandowski, j. 30-9-2009, P, DJE de 18-12-2009.	A concessão de medida liminar em mandado de segurança pressupõe a ineficácia da medida, caso seja deferida ao final. Além disso, a impetrante não demo
56928	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=3779575	MS 31.816 MC-AgR	 MS 28.177 MC-AgR , rel. min. Marco Aurélio, red. do ac. min. Ricardo Lewandowski, j. 30-9-2009, P, DJE de 18-12-2009.	A concessão de medida liminar em mandado de segurança pressupõe a ineficácia da medida, caso seja deferida ao final. Além disso, a impetrante não demo
69578	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=608995	RMS 24.250	 RMS 24.250 , rel. min. Cezar Peluso, j. 29-9-2009, 2ª T, DJE de 5-3-2010.	O prazo decadencial para ajuizamento de mandado de segurança renova-se mês a mês, quando o ato impugnado respeite a pagamento de prestações de trato s
70375	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=601590	MS 26.465 AgR	 MS 26.465 AgR , MS 26.475 AgR , MS 26.485 AgR e MS 26.495 AgR , rel. min. Ayres Britto, j. 1º-7-2009, P, DJE de 28-8-2009.	Impetrado, em 21-3-2007, mandado de segurança contra a Decisão Normativa 79/2006 do TCU, publicada no DOU em 20-11-2006, é de se reconhecer a decadênc
70375	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=601591	MS 26.475 AgR	 MS 26.465 AgR , MS 26.475 AgR , MS 26.485 AgR e MS 26.495 AgR , rel. min. Ayres Britto, j. 1º-7-2009, P, DJE de 28-8-2009.	Impetrado, em 21-3-2007, mandado de segurança contra a Decisão Normativa 79/2006 do TCU, publicada no DOU em 20-11-2006, é de se reconhecer a decadênc
70375	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=601592	MS 26.485 AgR	 MS 26.465 AgR , MS 26.475 AgR , MS 26.485 AgR e MS 26.495 AgR , rel. min. Ayres Britto, j. 1º-7-2009, P, DJE de 28-8-2009.	Impetrado, em 21-3-2007, mandado de segurança contra a Decisão Normativa 79/2006 do TCU, publicada no DOU em 20-11-2006, é de se reconhecer a decadênc
70375	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=601593	MS 26.495 AgR	 MS 26.465 AgR , MS 26.475 AgR , MS 26.485 AgR e MS 26.495 AgR , rel. min. Ayres Britto, j. 1º-7-2009, P, DJE de 28-8-2009.	Impetrado, em 21-3-2007, mandado de segurança contra a Decisão Normativa 79/2006 do TCU, publicada no DOU em 20-11-2006, é de se reconhecer a decadênc
70375	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=2858132	MS 26.043 AgR	 MS 26.465 AgR , MS 26.475 AgR , MS 26.485 AgR e MS 26.495 AgR , rel. min. Ayres Britto, j. 1º-7-2009, P, DJE de 28-8-2009.	Impetrado, em 21-3-2007, mandado de segurança contra a Decisão Normativa 79/2006 do TCU, publicada no DOU em 20-11-2006, é de se reconhecer a decadênc
54467	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=601166	MS 25.985 AgR	 MS 25.985 AgR , rel. min. Marco Aurélio, j. 1º-7-2009, P, DJE de 21-8-2009.	Mandado de segurança. Decadência. Ato do TCU. O prazo decadencial alusivo à impetração começa a correr a partir da ciência do ato atacado e não da pri
54467	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=2505392	MS 26.282 AgR	 MS 25.985 AgR , rel. min. Marco Aurélio, j. 1º-7-2009, P, DJE de 21-8-2009.	Mandado de segurança. Decadência. Ato do TCU. O prazo decadencial alusivo à impetração começa a correr a partir da ciência do ato atacado e não da pri
57051	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=587021	HC 95.578	 HC 95.578 , rel. min. Menezes Direito, j. 10-3-2009, 1ª T, DJE de 17-4-2009.	A impetração de mandado de segurança, após o lançamento definitivo do crédito tributário, não tem o condão de impedir o início da ação penal (...). [ 
57051	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=606862	RHC 95.108	 HC 95.578 , rel. min. Menezes Direito, j. 10-3-2009, 1ª T, DJE de 17-4-2009.	A impetração de mandado de segurança, após o lançamento definitivo do crédito tributário, não tem o condão de impedir o início da ação penal (...). [ 
49871	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=576857	MS 27.188 AgR	 MS 27.188 AgR , rel. min. Ricardo Lewandowski, j. 19-12-2008, P, DJE de 20-2-2009.	Mandado de segurança. Resolução do CNJ que proíbe o nepotismo. Lei em tese. Incabível. (...) A Resolução 20/CNJ tem eficácia erga omnes , valendo para
48885	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=559815	MS 26.682 ED	 MS 26.682 ED , rel. min. Cezar Peluso, j. 18-9-2008, P, DJE de 7-11-2008.	Ação de mandado de segurança. Impetração contra ato do PGR. Legitimação excepcional deste como representante judicial da pessoa jurídica. (...) Não ob
48888	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=370258	RMS 24.953	 RMS 26.881 , rel. min. Ayres Britto, j. 20-5-2008, 1ª T, DJE de 7-11-2008.	Anistiado político. Lei 10.559/2002. Indenização. Valores retroativos, fixados em portaria do ministro da Justiça. Cabimento da segurança. Decadência.
48888	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=559817	RMS 26.881	 RMS 26.881 , rel. min. Ayres Britto, j. 20-5-2008, 1ª T, DJE de 7-11-2008.	Anistiado político. Lei 10.559/2002. Indenização. Valores retroativos, fixados em portaria do ministro da Justiça. Cabimento da segurança. Decadência.
48888	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=586959	RMS 26.947	 RMS 26.881 , rel. min. Ayres Britto, j. 20-5-2008, 1ª T, DJE de 7-11-2008.	Anistiado político. Lei 10.559/2002. Indenização. Valores retroativos, fixados em portaria do ministro da Justiça. Cabimento da segurança. Decadência.
48888	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=617371	AI 798.495 AgR	 RMS 26.881 , rel. min. Ayres Britto, j. 20-5-2008, 1ª T, DJE de 7-11-2008.	Anistiado político. Lei 10.559/2002. Indenização. Valores retroativos, fixados em portaria do ministro da Justiça. Cabimento da segurança. Decadência.
46981	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=370285	MS 25.340	 RMS 25.141 , voto do min. Ricardo Lewandowski, j. 13-5-2008, P, DJE de 30-5-2008.	Com efeito, o mandado de segurança impetrado contra decisão judicial só é admissível nas raras hipóteses em que ela não possa ser atacada por outro re
46981	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=530423	RMS 25.141	 RMS 25.141 , voto do min. Ricardo Lewandowski, j. 13-5-2008, P, DJE de 30-5-2008.	Com efeito, o mandado de segurança impetrado contra decisão judicial só é admissível nas raras hipóteses em que ela não possa ser atacada por outro re
46907	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=528805	RE 170.145	 RE 170.145 , rel. min. Menezes Direito, j. 15-4-2008, 1ª T, DJE de 23-5-2008.	Não se considera prejudicado o mandado de segurança em razão do julgamento do recurso administrativo por força de medida liminar, se o direito pleitea
46901	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=527297	MS 26.231 QO	 MS 26.231 QO , rel. min. Ayres Britto, j. 7-4-2008, 1ª T, DJE de 16-5-2008.	O mandado de segurança impetrado contra ato omissivo do diretor-geral da Câmara dos Deputados, que deixou de cumprir decisão administrativa do primeir
46708	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=525853	RMS 26.361	 RMS 26.361 , rel. min. Marco Aurélio, j. 4-3-2008, 1ª T, DJE de 9-5-2008.	Mandado de segurança. Prova pré-constituída. A exigência de haver, com a inicial, elementos a respaldá-la não se confunde com o enquadramento jurídico
46708	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=605595	RMS 26.744	 RMS 26.361 , rel. min. Marco Aurélio, j. 4-3-2008, 1ª T, DJE de 9-5-2008.	Mandado de segurança. Prova pré-constituída. A exigência de haver, com a inicial, elementos a respaldá-la não se confunde com o enquadramento jurídico
53526	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=487946	RE 318.281 AgR	 RE 318.281 AgR , rel. min. Eros Grau, j. 14-8-2007, 2ª T, DJ de 21-9-2007.	A jurisprudência do Supremo pacificou entendimento no sentido de que a desistência, no mandado de segurança, não depende de aquiescência do impetrado.
53526	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=482058	AI 221.462 AgR-AgR	 RE 318.281 AgR , rel. min. Eros Grau, j. 14-8-2007, 2ª T, DJ de 21-9-2007.	A jurisprudência do Supremo pacificou entendimento no sentido de que a desistência, no mandado de segurança, não depende de aquiescência do impetrado.
43504	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=487956	RE 457.508 AgR	 RE 457.508 AgR , rel. min. Eros Grau, j. 14-8-2007, 2ª T, DJ de 21-9-2007.	Em mandado de segurança não se aplica preceito de lei superveniente à impetração. O ato impugnado tem como parâmetro obrigatório a legislação em vigor
46321	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=520051	MS 26.178 AgR	 MS 26.178 AgR , rel. min. Ayres Britto, j. 6-6-2007, P, DJE de 11-4-2008.	"“Não se dará mandado de segurança quando se tratar de ato de que caiba recurso administrativo com efeito suspensivo"" (...). [ MS 26.178 AgR , rel. min"
46321	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=580933	MS 26.737 ED	 MS 26.178 AgR , rel. min. Ayres Britto, j. 6-6-2007, P, DJE de 11-4-2008.	"“Não se dará mandado de segurança quando se tratar de ato de que caiba recurso administrativo com efeito suspensivo"" (...). [ MS 26.178 AgR , rel. min"
42166	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=469728	RMS 25.473 AgR	 RMS 25.473 AgR , rel. min. Cezar Peluso, j. 22-5-2007, 2ª T, DJ de 29-6-2007.	Não cabe mandado de segurança contra lei em tese, nem sequer sob alegação de caráter preventivo, quando não tenha sido praticado nenhum ato suscetível
42166	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=491178	RMS 25.475	 RMS 25.473 AgR , rel. min. Cezar Peluso, j. 22-5-2007, 2ª T, DJ de 29-6-2007.	Não cabe mandado de segurança contra lei em tese, nem sequer sob alegação de caráter preventivo, quando não tenha sido praticado nenhum ato suscetível
35991	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=402388	MS 24.167	 MS 24.167 , rel. min. Joaquim Barbosa, j. 5-10-2006, P, DJ de 2-2-2007.	A inércia da autoridade coatora em apreciar recurso administrativo regularmente apresentado, sem justificativa razoável, configura omissão impugnável 
62240	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=85725	MS 22.355	 MS 22.355 , rel. min. Eros Grau, j. 22-6-2006, P, DJ de 4-8-2006.	A habilitação de herdeiros do impetrante de mandado de segurança é impossível em razão do caráter mandamental do writ e da natureza personalíssima do 
62240	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=625024	RE 445.409 AgR	 MS 22.355 , rel. min. Eros Grau, j. 22-6-2006, P, DJ de 4-8-2006.	A habilitação de herdeiros do impetrante de mandado de segurança é impossível em razão do caráter mandamental do writ e da natureza personalíssima do 
60246	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=24979	RMS 24.613 AgR	 RMS 24.613 AgR , rel. min. Eros Grau, j. 22-6-2005, 1ª T, DJE de 12-8-2005.	O mandado de segurança não constitui instrumento hábil a pleitear parcelas remanescentes de Títulos da Dívida Agrária já resgatados, vez que não subst
60246	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=615163	RMS 24.479	 RMS 24.613 AgR , rel. min. Eros Grau, j. 22-6-2005, 1ª T, DJE de 12-8-2005.	O mandado de segurança não constitui instrumento hábil a pleitear parcelas remanescentes de Títulos da Dívida Agrária já resgatados, vez que não subst
42321	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=325127	HC 83.966 AgR	 HC 83.966 AgR , rel. min. Celso de Mello, j. 23-6-2004, 1ª T, DJ de 25-11-2005.	Com a cessação, em 1926, da doutrina brasileira do habeas corpus , a destinação constitucional do remédio heroico restringiu-se, no campo de sua espec
67507	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=373374	MS 24.667 AgR	 MS 24.667 AgR , rel. min. Carlos Velloso, j. 4-12-2003, P, DJ de 23-4-2004.	O STF admite a legitimidade do parlamentar – e somente do parlamentar – para impetrar mandado de segurança com a finalidade de coibir atos praticados 
67507	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=5290006	MS 32.033	 MS 24.667 AgR , rel. min. Carlos Velloso, j. 4-12-2003, P, DJ de 23-4-2004.	O STF admite a legitimidade do parlamentar – e somente do parlamentar – para impetrar mandado de segurança com a finalidade de coibir atos praticados 
52529	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=116087	RMS 24.347	 RMS 24.347 , rel. min. Maurício Corrêa, j. 11-3-2003, P, DJ de 4-4-2003.	Se o ato impugnado em mandado de segurança decorre de fatos apurados em processo administrativo, a competência do Poder Judiciário circunscreve-se ao 
52529	cf-art-5	https://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=595378	MS 24.803	 RMS 24.347 , rel. min. Maurício Corrêa, j. 11-3-2003, P, DJ de 4-4-2003.	Se o ato impugnado em mandado de segurança decorre de fatos apurados em processo administrativo, a competência do Poder Judiciário circunscreve-se ao 
50221	cf-art-5	http://www.stf.jus.br/jurisprudencia/nova/pesquisa.asp?s1=506.NUME.&amp;d=SUMU	Súmula 506	 SS 1.945 AgR-AgR-AgR-QO , rel. min. Marco Aurélio, red. do ac. min. Gilmar Mendes, j. 19-12-2002, P, DJ de 1º-8-2003.	Completa reformulação da legislação, quanto à suspensão das liminares nos diversos processos, até mesmo na ação civil pública e na ação popular. Disci
